fileID,datetime,H2O,O3,AOT,solar_z,blue_Edir,blue_Edif,blue_tau2,blue_Lp,green_Edir,green_Edif,green_tau2,green_Lp,red_Edir,red_Edif,red_tau2,red_Lp,nir_Edir,nir_Edif,nir_tau2,nir_Lp,swir1_Edir,swir1_Edif,swir1_tau2,swir1_Lp,swir2_Edir,swir2_Edif,swir2_tau2,swir2_Lp
LT51120661995134ASA00,1995-05-14T01:06:45,4.3,0.2538690476190476,0.09166666865348816,48.15529251098633,905.1716685742207,200.09350036699612,0.9105455181786182,25.92977058168936,918.6727019418905,128.3927115365554,0.9186811831187718,12.719441751623108,833.5221718864016,85.76266768368025,0.9368445128043777,6.533446149553028,580.5443039854426,38.94976683895348,0.929302040956913,2.1397625003713423,125.26102898789485,3.165597545715233,0.9274035452497243,0.06255616927929575,46.7350301139904,0.9075963765062658,0.9293931824355481,0.011276199594754134
LT51120661995150DKI00,1995-05-30T01:06:01,4.569999694824219,0.25182777777777776,0.09166666865348816,50.20409774780274,851.4776893689474,198.3545586674306,0.9105817394249753,25.14687967067559,867.6441539722618,127.5085160382578,0.9188196582278165,12.356453672998466,789.7403122264935,85.20378213431371,0.9369133809820356,6.364358717600738,550.9329249748223,38.685284748153606,0.9287832290617553,2.0927816315928496,119.17566013330314,3.145120772306146,0.9268084874200666,0.06159776127704545,44.45275572975857,0.9018086922475171,0.9291609585066922,0.011185075427818323
LT51120661995166ASA00,1995-06-15T01:05:16,4.789999389648439,0.2498270676691729,0.12166666984558105,51.7812385559082,763.926080095329,224.93841571929525,0.9039266388474743,25.633281730670436,783.9822832897917,153.94966531539998,0.9123365502722696,12.980202961431534,721.714048857257,105.56641279943703,0.9311725185699337,6.837657580783449,508.8200494565113,48.78931907234152,0.9220980558483884,2.312692691261915,112.22374523415043,4.126115089391613,0.9224027662149676,0.07587897937068933,41.93595683364818,1.1881642879439906,0.9248986531513638,0.014093650253639843
LT51120661995182ASA01,1995-07-01T01:04:33,4.9199996948242175,0.2475555555555556,0.11433333158493042,52.510169982910156,752.6236191977725,218.05200523684496,0.9054631080027401,25.08811318997111,769.4518300949695,150.52026252381128,0.913398865946375,12.796001374039705,709.960793370928,101.98489573872043,0.9322342717168637,6.702436418820045,501.29672695676896,46.15799353432698,0.9227133534991658,2.232056925758287,110.29401213520573,3.874591590942273,0.9225324883961001,0.07196225486346594,41.175672607738875,1.1148636433178356,0.9251437465809305,0.013384178007251463
LT51120661995198ASA00,1995-07-17T01:03:49,3.019999694824219,0.24737368421052636,0.11433333158493042,52.16558837890625,760.368720514801,219.21803780329464,0.9053874485878852,25.396440079052386,776.7989875523468,153.80546964208102,0.9154972990974102,13.039771473322498,718.2638497813879,103.62935674251355,0.9345714828340435,6.812801797339781,515.018808743029,47.11332195850683,0.9359667075931898,2.262904321547429,112.95224785901763,3.9418661081682447,0.9346334126251878,0.07289283688748094,42.194284737744525,1.1354043227011006,0.9361397296826798,0.013251675613280736
LT51120661995214DKI00,1995-08-02T01:03:06,4.539999389648439,0.2506050420168067,0.1313333362340927,50.71881484985352,780.0630132407166,234.06626465752933,0.9018434493514463,26.25456088204409,802.2545147396588,160.7772247674829,0.911107993614071,13.29415575126048,737.4552813320997,111.36522005465523,0.9300688444740902,7.044505365734077,521.3021015616521,52.20291237894452,0.9230458060742364,2.4113731581165574,115.25118605293974,4.452393095945818,0.923715094277646,0.08095734430758143,43.11847258918131,1.2832163135894747,0.9261864744866214,0.015121026925509507
LT51120661995230ASA00,1995-08-18T01:02:23,3.7,0.25346875,0.1313333362340927,48.3393783569336,839.8338258382264,237.72586162352394,0.901792634378209,27.063608101906485,860.080190201168,163.5372967503394,0.9118209261327598,13.677984725299975,787.5526464037692,113.18677548553771,0.9309085629006238,7.228225497616833,558.1801562407533,53.44562269399274,0.92837751955641,2.4743008640882014,122.84725255413595,4.540790387287256,0.928649735779045,0.08362324341828493,45.975545788719444,1.3085487415852468,0.9305654731485243,0.015328728335553746
LT51120661995246ASA00,1995-09-03T01:01:38,4.519999694824219,0.2574075630252101,0.18166667222976685,45.39853286743164,835.7351944866703,295.6595859841825,0.8906071283172099,29.87083953746913,860.5187558074927,213.93730254469676,0.9004532878408766,15.523231750015109,793.9426691651802,151.91999165634448,0.9208034315625852,8.410824407505173,566.4684715499703,72.86907914016396,0.9151106775787653,2.9766758911894184,127.57991433125733,6.349753778054475,0.91925565043608,0.11481913036357998,47.96149993933874,1.8315307909245828,0.9218188032607724,0.020890982457721335
LT51120661995294ASA00,1995-10-21T00:59:08,3.9100006103515614,0.2636626984126985,0.23000000417232516,38.84127426147461,918.6915564527776,373.5415707506787,0.8797491441237939,34.30113348314327,948.6045382529752,279.6125462694575,0.8916245401189385,18.197944450121327,879.9877585269769,200.46272003109107,0.9133615701825233,10.029436311906899,637.5150077411977,98.06441357396275,0.9144986164387074,3.671326563583197,145.61020616624992,8.569619807916908,0.9211479978214925,0.15917917671838142,54.991804433168284,2.4744692761627585,0.9240309423372537,0.02718002783585173
LT51120661995326DKI00,1995-11-22T00:58:45,4.910000610351561,0.26008235294117643,0.289000004529953,40.00286865234375,839.7548476112044,422.57156582774536,0.8668812044360669,36.52308010138788,878.9361025338726,323.136443258221,0.8794692706957683,19.80379118398299,823.6028008013334,236.20160420520205,0.9020775449415146,11.211451828210116,600.9046198335179,117.2638181915246,0.8986027784929302,4.241949397358444,141.24658021654022,10.595409353396194,0.9099090926965575,0.19216662748969976,53.55459706884921,3.0731264169585253,0.9136025294924567,0.03372895349971565
LT51120661995358ASA00,1995-12-24T01:00:46,5.130000305175781,0.25622982456140353,0.16033333539962769,43.27616500854492,960.3093182599189,292.7273001373698,0.8952662236440424,31.19466449399903,981.0728875396225,206.75778535465037,0.9041932611968431,15.98328541144163,898.1104207278735,144.99714791605422,0.9239997252060181,8.540356077103906,632.3882213211572,69.31807996607162,0.9150929415307764,2.9817562659048695,140.58483365968775,5.967408881423916,0.918065777509986,0.11006365673616338,52.796446024467826,1.7237831890951512,0.921067809851262,0.01958266013448668
LT51120661996009DKI00,1996-01-09T01:01:55,4.230000305175781,0.25498039215686275,0.15549999475479126,44.483253479003906,941.5544760344984,285.68520883785504,0.896428846225374,30.859002246235107,962.9367753589358,201.87018323708241,0.9061778582253458,15.788767815654893,881.9626305124215,141.50329852015437,0.925859431381461,8.422558887538457,624.4891035136857,67.36390427454633,0.9209191719109502,2.923919604499819,138.53774934336107,5.778098029207802,0.9231714212760347,0.10759814581392638,51.98769541576239,1.6639664404593661,0.9254648939637113,0.019163143209372898
LT51120661996057ASA00,1996-02-26T01:05:14,5.319999694824219,0.2549541666666667,0.11899999529123305,44.410545349121094,990.3955878068143,238.4039234200544,0.9043391075782548,29.07222679496118,997.1828584915775,163.66435251337256,0.9116677150774384,14.757321791027671,908.0030636244628,111.1137393029944,0.9307672686609145,7.656884749065822,633.7474682864151,50.63520963885317,0.9199572875885937,2.525221517036478,138.08201907778917,4.263094642064421,0.9203407596110171,0.08082008281310783,51.671436592851116,1.2266440671255923,0.9230157475500267,0.014602506168316305
LT51120661996073ASA00,1996-03-13T01:06:18,5.030000305175781,0.2543666666666667,0.1993333399295807,43.95085144042969,866.0334766962453,326.6474936977834,0.8866865233883581,31.681831038022445,893.8305945613479,239.08020741491913,0.8968516197391188,16.62059029911639,826.5852476223131,170.4933409343743,0.9174967417754912,9.070328760722612,590.2627454547278,82.5627995836254,0.9102722960882126,3.256031719503049,134.0032851141145,7.238049910751495,0.9156999929279622,0.12932325604115225,50.46785200360678,2.093865328331455,0.9189258773762605,0.023423958964757914
LT51120661996089ASA00,1996-03-29T01:07:19,4.310000610351563,0.2541666666666667,0.1993333399295807,43.96477127075195,857.1112493345693,325.68912837206466,0.886763129402488,31.6139209507109,884.9783309450688,239.36824742516797,0.8975578693036925,16.589118032559515,818.9265978692493,170.8034246006352,0.9182229759698671,9.049700583303451,587.9083085950172,82.3640370700959,0.9142588404966733,3.236706952522508,133.324946024354,7.1951170086033995,0.9194125868637684,0.1306418483107063,50.20129558143637,2.0748526867746886,0.9219697723516223,0.02340803666525239
LT51120661996105ASA00,1996-04-14T01:08:18,5.2,0.25441754385964915,0.12200000137090684,44.68247985839844,955.1834423358631,234.46699374984084,0.9036783504303272,28.355113308685997,961.9639151775608,162.10149554210858,0.9112173379746114,14.451118299595832,876.9505625010477,110.27009726331167,0.9304062658267475,7.511458666813259,613.3191876980252,50.31155040501713,0.9202452774629575,2.481420962312917,133.8316425960152,4.251067938365144,0.9207237236367128,0.07991359733425224,50.091281672324,1.2237486881205994,0.9234337718312986,0.014561725526177143
LT51120661996121DKI00,1996-04-30T01:09:16,4.319999694824219,0.25517719298245617,0.12200000137090684,46.08572769165039,914.795143948305,232.0992317541426,0.9038234926384171,27.762051410751827,930.1110351507087,157.01121572647193,0.9125891113372736,13.905666845562145,846.6467176307883,107.91668625814901,0.9314970014439221,7.278858816512741,593.3671034833648,50.517341074090396,0.9248658580016934,2.4559085752539658,129.66389137984157,4.257326030952096,0.9250010050698325,0.08025468789743573,48.51914157668837,1.2253982477162657,0.9271629711229825,0.014535340953184131
LT51120661996153ASA00,1996-06-01T01:11:07,4.430000305175781,0.25139285714285714,0.12166666984558105,49.56455993652344,824.4995266859192,225.93462138010537,0.9039642565967848,26.282528681573098,843.6204469353121,152.94802832676592,0.9128375085211788,13.203972811711903,771.9113371634521,105.16512184755308,0.9316011174267749,6.942603303613058,542.9834283822034,48.98854943387054,0.9241367813420006,2.3512014844748625,119.19586301387082,4.140734966383908,0.9242934677131485,0.07659716158904809,44.5528593213069,1.1922390060267738,0.9265009483168898,0.014240747065893644
LT51120661996169ASA01,1996-06-17T01:11:59,3.980000305175781,0.24670535714285716,0.12166666984558105,50.71414184570313,792.2658436588902,224.83421075159316,0.9040474337881912,25.900630188135278,814.5453731989361,152.63247871782622,0.9141685386540493,13.04127732332337,746.8790063809614,104.92753213659354,0.93278549915675,6.86452072551105,528.5409201781765,49.03327130072301,0.9287212666005693,2.33101528212437,116.13830482736088,4.140764443704184,0.928337672002117,0.07624613373274632,43.42059224903999,1.192542116409276,0.9304938156846951,0.014116993936380757
LT51120661996185ASA00,1996-07-03T01:12:49,4.3899993896484375,0.2485078431372549,0.11433333158493042,50.93325805664063,795.2214510426923,217.68960193050725,0.9056349440555265,25.571925295413653,815.8316576069329,145.9391321720333,0.914789993269965,12.800885193618786,747.2507217997013,99.74127132996973,0.9332896331085141,6.706632741541674,525.8541283584221,46.20555728378823,0.9263670516858763,2.25951351351153,115.21650298382255,3.8747344987810868,0.9258471627741852,0.07224887394770343,43.04392898696916,1.1147340378928454,0.9281283889863119,0.01333274527851559
LT51120661996201DKI00,1996-07-19T01:13:40,3.4,0.24961160714285716,0.11433333158493042,50.01477813720703,815.5277061368959,222.05236908524373,0.9055393850452,25.84214971644294,838.2953228265641,148.81301928692315,0.9160569109928786,13.027909470613668,767.5807970699408,101.30321248833864,0.9346626392687556,6.7929846849845195,543.5461183921066,47.68780684975188,0.9335582009422673,2.2970624255549876,118.91624697298606,3.9847457914475193,0.9323896918670321,0.07390455168565241,44.442908378528514,1.1518179665980535,0.934263557499947,0.013535195768823954
LT51120661996217ASA01,1996-08-04T01:14:31,3.1100006103515625,0.245,0.1313333362340927,47.94297790527344,841.3828379865122,241.22328302096741,0.9019021700753561,27.115074315515155,861.9729913549702,167.812824070958,0.9132021081729854,13.785910957806687,790.3920016766456,115.66155730686383,0.932119522478182,7.275337675769536,563.3891677053439,54.486260341766936,0.9328992220514616,2.4862557396868485,123.91832528911546,4.602296950193441,0.9327495972416145,0.08609748358203824,46.38404747885587,1.3249539518161437,0.9343881201976096,0.01539376298100433
LT51120661996233ASA00,1996-08-20T01:15:21,3.3199996948242188,0.2533809523809524,0.1313333362340927,44.94003677368164,911.8769153622383,247.01179873340624,0.9017941923002066,28.196412265490057,929.4509982691678,170.7289106847706,0.9123036661183744,14.232466462106274,848.6306622221423,117.80561759879978,0.931436585143552,7.492211035583673,601.3876248915512,55.7751745430109,0.9312155285296109,2.5612634701353136,131.8394980978584,4.688584647683195,0.9312555486134909,0.08990953339926491,49.385589811210195,1.3481005159778385,0.9329975045288962,0.015610739679660505
LT51120661996249ASA00,1996-09-05T01:16:14,4.119999694824219,0.2577175438596491,0.18166667222976685,41.41604614257813,919.5032094270847,307.9990042638393,0.8905716688912892,31.18362844447119,940.7867935828401,223.88952283410498,0.9009277985029511,16.202667893239518,865.3082878179061,158.18608336351033,0.9213932888342082,8.732660666334512,617.449381323637,75.84663518948362,0.9185133488337803,3.079649460639638,138.21437366895287,6.5390405647721135,0.9223358307467943,0.12260593270393193,51.99790520022949,1.882699744705911,0.9247893315177378,0.02125691907399453
LT51120661996265ASA00,1996-09-21T01:17:07,3.689999389648437,0.255,0.18166667222976685,37.96136474609375,992.6748940962933,318.50701326523244,0.8905767921204351,32.41469832023897,1014.3783125234676,230.81152950140827,0.9021747219956447,16.79553764905666,929.635652586121,162.59558183032348,0.9224957681763702,9.046219245737284,663.6530022370292,78.48579436114296,0.9229535656657021,3.2167926881030438,147.8802312381986,6.725453882257323,0.92625628096288,0.1313501140937456,55.66371970552859,1.9383216177389588,0.9287799744760409,0.02163232011310959
LT51120661996281ASA00,1996-10-07T01:17:58,4.619999694824219,0.263,0.23000000417232516,35.263267517089844,975.4147075181253,378.4248639835097,0.8797609033542404,35.11021904671933,1001.1370734681348,282.8575684138088,0.8907114695865035,18.616621415493366,925.3302099161378,202.35323113654067,0.9123735663893583,10.256102772533318,664.7682855464219,98.21929254009389,0.9091278483306038,3.7562905855625135,151.19902433669748,8.543782949491575,0.9162477437837563,0.16772862416201387,57.11118457317836,2.4622840376244146,0.9194597001357645,0.02732896157887918
LT51120661996297ASA00,1996-10-23T01:18:46,4.689999389648436,0.2633214285714285,0.23000000417232516,33.89933395385742,1008.5869205640141,384.71104295679874,0.8797551997754012,35.84483987467287,1033.6534384056554,287.3520949568932,0.890582650156221,19.006183893815894,953.9922662734866,205.4540215118346,0.912253836877394,10.468113263197296,684.2119531286758,99.63095508585705,0.9085981041039983,3.8376010887678773,155.3570440833496,8.649168544823892,0.915764621629511,0.17325968654037066,58.68288095835548,2.490966958249604,0.9190090156686015,0.02770725579645415
LT51120661996313ASA00,1996-11-08T01:19:32,5.069999694824219,0.256,0.289000004529953,34.0386962890625,938.1341767261603,436.983755938777,0.866814910704434,38.28244514472171,971.2119679986117,335.54841452859347,0.8791536308876041,20.902182902321364,905.3944939680698,243.79159804876835,0.9018583073413708,11.79106855991846,656.8664207798689,119.98433103289398,0.8977342171289038,4.453331701874723,152.88553863550248,10.730254463848977,0.9091146467190565,0.2125268854518791,57.96886478571903,3.1035837290257886,0.9128928219480106,0.03441513412894007
LT51120661996329ASA00,1996-11-24T01:20:16,3.75,0.281,0.289000004529953,35.3549690246582,921.5058577755291,435.28358120292995,0.866381336967107,38.1699916032838,958.2651480013642,332.09543621538046,0.8788965091575697,20.698382653447023,894.2257393385295,242.0709894636752,0.9022835164329602,11.700403518602279,653.9659768100449,121.22843237759038,0.9056663468149504,4.457479150638638,152.3854124639182,10.877083539599186,0.9165615767950451,0.20933229830010072,57.75922200664527,3.149191637914075,0.9195312416372776,0.034693887002930135
LT51120661996345DKI00,1996-12-10T01:21:03,5.439999389648436,0.2572280701754386,0.16033333539962769,37.17712020874024,1081.8515840532127,306.81659057635903,0.8951642797226209,33.295482745013764,1090.3372236301211,221.38742759773774,0.9031720931046336,17.294069934644455,996.2448082109579,153.685228076584,0.9233396097743427,9.163457172932247,700.1082068577547,71.47744538545841,0.9135876096435249,3.1375449158644475,154.5409994549874,6.070628708217796,0.9167468031528588,0.12340064535534746,58.085736319690504,1.7420207477476284,0.9196029892887035,0.02004900946095958
LT51120661996361ASA00,1996-12-26T01:21:49,4.6399993896484375,0.2546654135338345,0.16033333539962769,38.85313415527344,1055.0220739380877,303.8544486201686,0.8952027547439233,32.83708827966856,1065.9904680517086,219.97203406022493,0.9044507220823661,17.087938072725674,975.3298341920896,152.7393397925872,0.9245735215033946,9.047860734511788,689.9808638218786,71.20726984998207,0.9189287329523061,3.0894764243154595,152.35190303545411,6.063652480730078,0.921441827390185,0.11886171491536836,57.2541887105146,1.7420043320370642,0.9242155954403862,0.020070292395533165
LT51120661997011DKI00,1997-01-11T01:22:34,4.880000305175781,0.252,0.15549999475479126,39.944618225097656,1043.4392058823635,296.0442994480091,0.8963130243727304,32.31421990452204,1053.837562574216,213.5408791383352,0.9052320052843367,16.796164738876538,963.9213828767936,147.9464131933269,0.925163122072718,8.862477859780892,680.0143344663602,68.76095441096969,0.9177234701880215,3.003871414516989,150.02576640227065,5.85429319798376,0.9201155363739144,0.11256563271718907,56.35393070158556,1.682274954926754,0.9229760762182299,0.0194262375505194
LT51120661997043ASA00,1997-02-12T01:24:00,5.480000305175781,0.2532083333333333,0.11899999529123305,40.021156311035156,1091.358168787971,253.7276365023517,0.9043522430227,30.76479043671142,1093.9889634073095,175.50373986379816,0.9114712542167538,15.637916514608891,993.4319154649403,118.66687961803581,0.93059240086212,8.070155352203365,691.3428843990307,53.57654228508387,0.9191045502849128,2.6396794684092173,150.12050336694048,4.441143280799297,0.9196016611444244,0.08963277948514012,56.23564636255901,1.271359893486725,0.922224809663904,0.015077160660561948
LT51120661997059DKI00,1997-02-28T01:24:39,4.9,0.252,0.11899999529123305,39.51295471191406,1093.272247294535,253.21739908862767,0.9043736842542625,30.73305212002493,1096.5528669985497,175.52285800140055,0.9123309660558735,15.631159898647413,995.4495436709179,118.64234011724017,0.9314231921006203,8.069012477205563,694.7454778505651,53.81647235811128,0.9226078829533452,2.6481757603062825,150.73117229498578,4.450361277230479,0.9226449194097371,0.09083726243612897,56.484247743563984,1.274628526730777,0.925326385851972,0.015162168294335048
LT51120661997075ASA01,1997-03-16T01:25:17,3.8399993896484377,0.2523354166666667,0.1993333399295807,39.24324035644531,962.2250901666753,340.9524704200069,0.8867225668379676,33.23737325473101,988.4640596396298,250.39226458926035,0.8987064578050792,17.398242717001356,910.1528607089423,177.72916495150318,0.9193487083305085,9.448967983952985,653.0405204842675,86.23823524625077,0.919336470477917,3.390212619084103,146.97522303892072,7.463931181403515,0.923908850012311,0.14033396868965695,55.383846009192936,2.1538018833513934,0.9265961018401389,0.023867982502447944
LT51120661997091ASA01,1997-04-01T01:25:53,4.4,0.264,0.12200000137090684,39.62301635742188,1068.156612735205,251.8133274185378,0.9034982293016274,30.26623804716084,1072.1719975862636,174.89382820278394,0.9114691790473567,15.382162522132168,974.3912515210847,118.61151516317781,0.931058268663564,7.963924028020943,683.9294177567988,54.045857948443675,0.926122073582585,2.626380941530935,148.46330166473527,4.481199349343636,0.92594615325157,0.09071928752814619,55.63899097305409,1.2838348550173346,0.92840187013744,0.015223431834696943
LT51120661997107ASA01,1997-04-17T01:26:26,4.55,0.268,0.12200000137090684,40.822509765625,1033.0986804051404,248.06129637974487,0.9035013273520278,29.638182280926685,1039.483306580311,170.5174563546742,0.9109508066365316,14.934193478033578,944.8355378786036,116.21259852890778,0.9305325836487749,7.759628404487889,661.4156579044253,53.62916587261795,0.9240693647245581,2.5848884928457654,143.8611690958708,4.451646577844611,0.9242064632482571,0.08911277195769467,53.9050191685198,1.2761033308309149,0.9266254238024204,0.01505026317899987
LT51120661997123ASA00,1997-05-03T01:27:01,3.55,0.2545764705882353,0.09166666865348816,42.67870330810547,1026.9969072971612,213.8053265355676,0.9104520550514585,27.87290041632017,1033.9862979052082,140.5213547757856,0.9192844254055508,13.74718956564621,935.6940638631951,93.17099055612618,0.9377030369984257,7.0166501727394905,654.0791392532764,42.25109939421644,0.9349791068129929,2.281275891977821,140.4874761307073,3.3768082501871146,0.9325822038083385,0.07143943416510155,52.5047357875374,0.964462156676544,0.934223974086966,0.011685392577949953
LT51120661997139DKI00,1997-05-19T01:27:34,4.6,0.252,0.09166666865348816,44.7811393737793,979.3259592748882,202.68324140648565,0.9105786834333502,26.946172787239846,988.482336503082,130.0570687768508,0.9183809710408319,13.203973577497996,893.0791838257593,86.76592741197517,0.936474998571686,6.751492706765887,618.3912900089406,39.37182698648524,0.9269369385940878,2.1972838088411852,133.049607408752,3.1894938868085543,0.9252875837314533,0.06463232615789642,49.69436345569474,0.9136161109365463,0.9274224623670719,0.011323332389237351
LT51120661997155DKI00,1997-06-04T01:28:08,3.55,0.2505,0.12166666984558105,46.62330627441406,886.6036167458712,232.00142510257777,0.9039800998713386,27.209595522692766,904.167627405536,157.9245980822991,0.9141491995829505,13.660897456152503,824.8115107356927,108.33904833318374,0.9329336312710882,7.157572264861229,582.4626136631642,50.87060504250633,0.9308402328581453,2.424468668005845,127.31465238861256,4.2619037473101,0.930388971274923,0.08123789906031752,47.6354672248214,1.2256471189913873,0.9321856569711585,0.014408538736941647
LT51120661997171DKI00,1997-06-20T01:28:40,3.719999694824218,0.244,0.12166666984558105,47.73356246948242,860.7368122658536,227.97264202288648,0.9040954389100886,26.760417306372645,879.566653387455,155.03705316296734,0.9144927508937315,13.460323777625899,802.7167213647409,106.41050512402857,0.9330312066788027,7.055992653576383,566.295905436827,49.85532089140658,0.9295605128713389,2.3871430607558835,123.92804040214132,4.194127226579346,0.9292181711244967,0.07872783505961525,46.35345048968426,1.2072210440589577,0.9310932919159184,0.014259483343978486
LT51120661997187DKI00,1997-07-06T01:29:14,3.130000305175781,0.2480309523809524,0.11433333158493042,47.775169372558594,864.8446366108017,225.008605896881,0.9056232325659729,26.490868371160758,883.3898261108791,152.37396413959468,0.9163301126759545,13.27713418132782,806.7411096334209,103.7685497604894,0.9349183913886092,6.932144786629085,571.732446806743,48.394266406432855,0.9351355634737093,2.335272801950548,124.65713787990474,4.015388699518176,0.9338742131461786,0.07752514108198424,46.601501485609504,1.15333279323856,0.935431504217006,0.01362774210466574
LT51120661997203ASA01,1997-07-22T01:29:47,4.180000305175781,0.242,0.11433333158493042,46.59191513061523,898.5232383852608,219.79015483407997,0.9057504222665705,26.86986305982688,913.9648764062327,147.4581503368321,0.9154265425994857,13.435626983323559,830.771178013132,100.60137691352227,0.9337072629070697,6.9924984771237355,581.3235416373653,46.78213697171482,0.9270091341767938,2.338043654199849,126.60496890550972,3.9157066205616022,0.9265396173095551,0.07425359225260528,47.3426392825002,1.1266987610331307,0.9285954920221209,0.013460481767680098
LT51120661997219DKI00,1997-08-07T01:30:18,3.230000305175781,0.25157142857142856,0.1313333362340927,44.249855041503906,920.4742138874149,249.23384051349208,0.9018263013366353,28.289433189237773,938.5375872981058,172.37826045343536,0.9125974814794768,14.2806291205139,856.4812261868561,118.85320153401288,0.9316690353576987,7.5114224612492615,607.1147316396754,56.230109546343385,0.9319230194130799,2.567212290711249,133.01199489247787,4.708673525655526,0.9318892709502568,0.09159329463345801,49.83138168713388,1.3523323461154264,0.9335878001576704,0.01564157493671061
LT51120661997235ASA00,1997-08-23T01:30:49,3.1600006103515623,0.25,0.1313333362340927,41.01061248779297,996.8575242149201,254.90292802930557,0.9015910491169643,29.50404752491455,1004.4305289247325,181.9309783177362,0.9117678380010884,15.190967048167284,916.8886880064334,123.72771599392804,0.9313222812269661,7.9149873081312165,651.0917415038756,56.99013974722622,0.932472424681395,2.636319566557024,142.0645095676255,4.760660579643585,0.9323821672948901,0.09398520726222837,53.2446034924524,1.3663226123686683,0.9340469200920577,0.015793007160201815
LT51120661997251ASA00,1997-09-08T01:31:17,2.35,0.25716517857142857,0.18166667222976685,37.35006332397461,999.8753127931095,312.69004447087354,0.8903618021389541,32.32631205089502,1014.4588492214674,232.38154085730423,0.9027277003657792,17.05236906544666,931.844133344528,162.6037651005772,0.9236522534457581,9.117767547791871,673.7070183121746,78.0932489145371,0.9328296331783594,3.189255812354537,149.79252852441323,6.7042674081506135,0.9357326725691032,0.12758150011452832,56.29810044018187,1.928804347901169,0.9365758494056132,0.02157357191049035
LT51120661997267ASA00,1997-09-24T01:31:44,2.5399993896484374,0.266,0.18166667222976685,33.915313720703125,1073.2104561257513,318.1350373935112,0.8904389739667548,33.48499839372123,1089.0150684705295,231.73546964835805,0.9024968873595487,17.31496486530713,993.7466008691193,163.46308835973073,0.9232943972301215,9.310904345910535,713.2813502742024,79.26026642118508,0.9311123938309316,3.3081785455992576,157.9998106927986,6.776800871428726,0.9340553808363865,0.13585941379641894,59.401344441561584,1.9465444206562514,0.935166212695715,0.021864942303412002
LT51120661997283ASA00,1997-10-10T01:32:11,3.4,0.26079761904761906,0.23000000417232516,31.436283111572266,1044.3412562436806,387.0592257831822,0.8797999834314726,36.39153445727629,1070.638992532994,289.55552572960863,0.8925827972438554,19.317448766764787,985.5900894263214,206.8066857293433,0.914249702929415,10.632105465828026,711.5399845904145,101.19169512170016,0.9183572954561271,3.9255638162313935,160.88300363678957,8.736999617502839,0.9246679073605016,0.18118870985327507,60.75851500150723,2.514140389366787,0.9273145188429276,0.027730807262713122
LT51120661997299ASA00,1997-10-26T01:32:37,3.0,0.275,0.23000000417232516,30.466053009033203,1073.6750270690738,389.2601995612488,0.8795791697377314,36.98057601416273,1097.3025167775907,291.1493851683684,0.8915516808392352,19.571495875738098,1009.2399364652147,208.2208901881954,0.9137194752668367,10.773733490682325,729.5197418079584,101.99041014955313,0.9197441944228554,3.9766704161769866,164.6700874881524,8.807200622310916,0.9260722194820437,0.18322708335605442,62.15678924894121,2.5319862402502573,0.9282368735120741,0.028099552628325006
LT51120661997315ASA00,1997-11-11T01:33:01,3.019999694824219,0.262,0.289000004529953,31.06977844238281,992.969701798937,442.89531957437435,0.8667148636013882,39.38626243519081,1029.3840141097915,338.9585804050357,0.8813348969119331,21.439979997270797,955.2652033183349,246.26215960830814,0.90419280802039,12.081363543297885,698.4232556605618,123.23408323920646,0.9110485192282683,4.609840909118607,161.50539164216008,10.9724644461167,0.9214718608185345,0.22312683612502068,61.19361453659234,3.171099754522712,0.924066945788865,0.03492942838668987
LT51120661997331ASA00,1997-11-27T01:33:23,4.25,0.25879166666666664,0.289000004529953,32.73600387573242,970.1563493816278,441.61096612127227,0.8667754120161694,39.12838930258749,1006.8143196848144,336.8401812284465,0.880093017867101,21.27703035110731,935.3502232770189,244.99241510640687,0.9026926270755437,11.989897999311312,678.1764463770892,122.0121397768538,0.9018844903656171,4.5494271284147345,157.43695961310797,10.91573855635441,0.9131106892200452,0.21680292794709752,59.68408787617397,3.1573405317425545,0.9163120528372777,0.03498002035709724
LT51120661997347ASA01,1997-12-13T01:33:48,5.189999389648436,0.2562611111111111,0.16033333539962769,34.726699829101555,1124.827716799967,314.6953152157861,0.8952656684808779,33.91425077221569,1137.9347351216434,223.27538146231117,0.9041011477465757,17.367136132856054,1035.9265215541116,155.53069174601922,0.9239143393814871,9.25718963603059,725.9341827039807,73.7265722201768,0.914753279642448,3.2469550857791916,160.04320587670088,6.218592632134114,0.9177733924623529,0.13256938625233647,60.176963456233395,1.785978274062934,0.9207621037468955,0.02037489795291079
LT51120661997363ASA00,1997-12-29T01:34:10,5.030000305175781,0.249,0.16033333539962769,36.39275360107422,1097.4742664149717,312.14770043759165,0.8953945130310028,33.552714089623244,1112.635491338852,221.786704617611,0.9049296807535391,17.194661141250844,1013.9300262653389,154.51430012870267,0.9244938443808558,9.156018894103907,711.3576327873931,73.31477569055048,0.9156596530256496,3.200274743459176,157.02526074657115,6.2030554891152185,0.9185530933585573,0.127921824192424,59.04253506423504,1.78398164101829,0.9215773277998334,0.020312516541207006
