year,month,day,hour,minute,timestamp,satellite,fileID,red,green,blue,H,S,V,BT_lake,BT_bkgd,dBT,dT_surface,lake_size
2001,1,14,5,34,979486455.73,L5,LT50150532001014AAA01,0.0643066078022,0.187365632909,0.209549438335,0.525455995939,0.693119636524,0.209549438335,22.4026166371,13.479968116,8.92264852108,9.0101583215,94.0
2001,1,30,5,34,980868862.794,L5,LT50150532001030XXX01,0.0832098472785,0.203805646935,0.222629364233,0.5225024895,0.626240466682,0.222629364233,24.0474158645,15.5310664192,8.51634944525,8.73282711974,98.0
2001,6,15,5,43,992619839.145,L7,LE70150532001166EDC00,0.0898871968424,0.187236808506,0.198862891037,0.517780849539,0.547994116079,0.198862891037,26.9596151217,21.4150403908,5.54457473093,5.89110289343,102.0
2002,3,14,5,43,1016120597.388,L7,LE70150532002073EDC00,0.0797706711195,0.210671645232,0.243041411361,0.533043036453,0.671781567295,0.243041411361,24.522711148,22.5275016275,1.99520952042,2.10880447187,98.0
2002,3,30,5,43,1017502992.4,L7,LE70150532002089EDC00,0.0571013910758,0.163699258864,0.180702142518,0.522927157879,0.684002689287,0.180702142518,14.8542870575,11.9841833625,2.87010369506,2.78845207242,96.0
2002,9,22,5,42,1032709331.394,L7,LE70150532002265EDC00,0.243837012507,0.315197485975,0.323295837809,0.516986474449,0.245777445948,0.323295837809,7.31723155271,0.392424150409,6.9248074023,6.16618130658,24.0
2003,1,12,5,42,1042386168.722,L7,LE70150532003012EDC00,0.098093297307,0.204186716593,0.21498072694,0.515390891306,0.543711202844,0.21498072694,27.2579995334,15.0360869485,12.2219125849,12.672357862,108.0
2003,4,18,5,43,1050680589.632,L7,LE70150532003108EDC00,0.118013210257,0.228112144472,0.239799565874,0.515994431865,0.507867289805,0.239799565874,32.1694437246,24.3352422147,7.83420150984,8.59113687965,105.0
2004,1,31,5,43,1075563809.775,L7,LE70150532004031ASN01,0.0566422890504,0.187365954186,0.211674849953,0.526133107808,0.732408979796,0.211674849953,21.6245041292,20.489860876,1.13464325325,1.17564600571,103.0
2004,11,14,5,43,1100447001.272,L7,LE70150532004319EDC00,0.0720627541283,0.160855921203,0.182593619348,0.53277771945,0.605338048581,0.182593619348,18.5597664761,14.2977085962,4.26205787992,4.24939675265,79.0
2004,11,30,5,43,1101829411.541,L7,LE70150532004335EDC00,0.0629699552269,0.15722672282,0.180781431821,0.533322601049,0.651679076813,0.180781431821,18.4988726333,14.9537784588,3.54509417445,3.54349145656,108.0
2005,4,23,5,43,1114271037.675,L7,LE70150532005113EDC00,0.136412568358,0.145100844371,0.124711088148,0.237684975381,0.140521278917,0.145100844371,24.479774275,18.3666250963,6.11314917871,6.35287259159,80.0
2006,3,9,5,44,1141919071.019,L7,LE70150532006068ASN00,0.0580126507423,0.0807878410681,0.0650675720599,0.384960573448,0.281913590271,0.0807878410681,34.7924949707,20.8122834671,13.9802115035,15.2775569566,120.0
2007,2,23,14,0,1172275200.0,L7,LE70150532007055ASN00,0.106377566268,0.117459260223,0.0369911406984,0.189619222329,0.685072589184,0.117459260223,30.8103357208,17.9959015003,12.8144342205,13.6380339853,89.0
2008,2,27,5,44,1204127077.85,L7,LE70150532008058EDC00,0.117878806799,0.15144485592,0.091179229157,0.259494731696,0.39793776023,0.15144485592,30.4308699105,18.9385254432,11.4923444674,12.2583003986,90.0
2009,3,1,5,44,1235922267.632,L7,LE70150532009060EDC00,0.236674540886,0.243850825938,0.228349625107,0.243825044382,0.063568375343,0.243850825938,16.6273247242,8.94103608339,7.68628864082,7.42621637833,14.0
2009,4,2,5,44,1238687081.668,L7,LE70150532009092EDC00,0.181697304626,0.186763216452,0.147000812553,0.18790076106,0.212902758125,0.186763216452,36.2481466829,21.3034736855,14.9446729973,16.4532144731,86.0
2009,4,18,5,44,1240069486.496,L7,LE70150532009108EDC00,0.295253066104,0.304242479859,0.297050452124,0.366657457125,0.0295468724789,0.304242479859,33.5299621784,19.5275044705,14.0024577079,15.1523001152,87.0
2009,5,4,5,44,1241451889.784,L7,LE70150532009124EDC00,0.132311028272,0.142173409088,0.089427062375,0.197829585779,0.371000083991,0.142173409088,31.7365039411,16.1045734235,15.6319305177,16.5727737795,111.0
2009,9,9,5,44,1252511074.851,L7,LE70150532009252EDC00,0.125618451334,0.146454672414,0.0936363723725,0.232414778791,0.36064605636,0.146454672414,32.1386229187,13.9451604258,18.193462493,19.1534922304,72.0
2009,12,30,5,45,1262187940.972,L7,LE70150532009364EDC00,0.150813823003,0.157093653615,0.103014159103,0.18602036893,0.344250027088,0.157093653615,32.8668457234,13.9376605372,18.9291851862,19.9852857951,68.0
2010,1,15,5,45,1263570356.256,L7,LE70150532010015EDC00,0.101231669633,0.127716725165,0.0945568412518,0.29978462129,0.259636189939,0.127716725165,36.1408945689,19.1594447837,16.9814497852,18.5350607973,92.0
2010,2,16,5,46,1266335180.605,L7,LE70150532010047ASN00,0.225327630855,0.242425148645,0.216637921005,0.277170453195,0.106371916381,0.242425148645,33.0319581581,16.691934709,16.3400234491,17.4527038126,55.0
2010,4,5,5,46,1270482397.571,L7,LE70150532010095ASN00,0.110765478755,0.154238103509,0.127890550432,0.398987952279,0.281853989154,0.154238103509,35.5383409541,22.0956722611,13.442668693,14.80445185,84.0
2010,4,21,5,46,1271864797.405,L7,LE70150532010111ASN00,0.072328832863,0.089111129548,0.0422760875282,0.226387963518,0.525580163301,0.089111129548,27.3430189001,14.9808891174,12.3621297827,12.8192857926,48.0
2010,5,7,5,46,1273247194.487,L7,LE70150532010127EDC00,0.197490894142,0.227198801402,0.208573338817,0.395507827699,0.130757323879,0.227198801402,30.1282816986,14.6612082393,15.4670734593,16.1993744578,79.0
2011,1,18,5,47,1295365663.95,L7,LE70150532011018EDC00,0.113822427769,0.126688632815,0.0931657940412,0.230634027011,0.264608102784,0.126688632815,36.366592815,18.2358365331,18.1307562819,19.7362177994,92.0
2011,2,19,5,47,1298130473.002,L7,LE70150532011050EDC00,0.184663316668,0.204595590544,0.162784872313,0.246121069425,0.204357865779,0.204595590544,33.5309748405,14.6917285436,18.839246297,20.0027119347,87.0
2011,3,7,5,47,1299512878.125,L7,LE70150532011066ASN00,0.105864474754,0.130079607308,0.0910638966009,0.270108468764,0.299937180888,0.130079607308,41.4686842672,18.853316686,22.6153675812,25.1576267329,83.0
2011,3,23,5,47,1300895278.485,L7,LE70150532011082EDC00,0.202155998308,0.241753505957,0.221614004436,0.415232453101,0.163792899269,0.241753505957,10.4862584355,-0.796756560037,11.2830149956,10.1416945243,4.0
2011,11,18,5,48,1321631281.848,L7,LE70150532011322EDC00,0.0696943510554,0.0854203998458,0.0878032382898,0.521930654022,0.206243956226,0.0878032382898,17.3246072918,6.73333441648,10.5912728753,10.1650691083,9.0
2012,1,21,5,48,1327160905.058,L7,LE70150532012021EDC00,0.0969577467379,0.140711088381,0.0889469190451,0.307540628342,0.367875552178,0.140711088381,30.6200390119,15.6791260857,14.9409129262,15.7433348696,96.0
2012,2,22,5,48,1329925713.281,L7,LE70150532012053ASN00,0.199693289281,0.225411908346,0.226000384935,0.503728250081,0.116402879848,0.226000384935,24.5030717162,10.0683646214,14.4347070948,14.4959068908,44.0
2012,3,25,5,48,1332690512.537,L7,LE70150532012085ASN00,0.0951346910706,0.140431697406,0.106303763216,0.374429029824,0.322555428527,0.140431697406,25.3367309597,13.2458725772,12.0908583825,12.3471528723,50.0
2012,10,3,5,50,1349279402.119,L7,LE70150532012277ASN00,0.161204921026,0.175295326923,0.185918186591,0.571640739129,0.132925487375,0.185918186591,17.9541364623,7.83479879376,10.1193376685,9.7863440054,13.0
2013,1,7,5,50,1357573834.716,L7,LE70150532013007EDC00,0.170737086302,0.204769520334,0.175256511178,0.355466263309,0.166198729071,0.204769520334,26.9300912316,16.3670367594,10.5630544723,10.9971342919,46.0
2013,1,23,5,50,1358956236.255,L7,LE70150532013023ASN00,0.135596740202,0.15998141102,0.127241893377,0.290801415603,0.204645761246,0.15998141102,24.9237149119,14.0024995294,10.9212153824,11.1686286735,78.0
2013,2,24,5,50,1361721033.898,L7,LE70150532013055EDC00,0.18026189509,0.200603308946,0.19887818936,0.485865292689,0.101401188064,0.200603308946,17.4754491691,10.7305593161,6.74488985296,6.59203548254,9.0
2013,3,12,5,50,1363103433.141,L7,LE70150532013071EDC00,0.225332283923,0.247208806197,0.256144194468,0.548332977481,0.120291270351,0.256144194468,19.6617645379,10.4825671932,9.17919734469,9.04644483711,20.0
2013,4,29,5,50,1367250619.749,L7,LE70150532013119EDC00,0.118373314655,0.157008064917,0.141215282967,0.431871429032,0.246068571588,0.157008064917,32.1563796245,19.6898614239,12.4665182006,13.4270310967,79.0
2013,12,9,5,50,1386604246.078,L7,LE70150532013343EDC00,0.0550251698287,0.0612273321343,0.0195601146279,0.191474987919,0.680532958957,0.0612273321343,26.3130661056,10.8249307096,15.488135396,15.7216377902,81.0
2013,12,25,5,50,1387986648.985,L7,LE70150532013359EDC00,0.0962242902803,0.129311692418,0.0819644164206,0.283137295795,0.366148451946,0.129311692418,29.329086125,16.4439102989,12.8851758261,13.5488707813,87.0
2014,2,3,5,55,1391442926.87,L8,LC80150532014034LGN00,0.253132843523,0.282993838166,0.276434130128,0.463387533264,0.105518179607,0.282993838166,18.9257282049,10.9176592304,8.00806897441,7.78081875368,63.0
2014,2,19,5,55,1392825313.398,L8,LC80150532014050LGN00,0.164311983114,0.195804776536,0.172605862211,0.37722633337,0.160837717952,0.195804776536,28.2502575607,16.9390737606,11.3111838,11.7872806676,87.0
2014,2,27,5,51,1393516267.593,L7,LE70150532014058ASN00,0.0395688530961,0.04278389676,0.0485485087471,0.606993931823,0.184962543295,0.0485485087471,19.6617637727,17.5492136581,2.11255011458,2.14516181011,17.0
2014,3,7,5,54,1394207698.986,L8,LC80150532014066LGN00,0.227819159184,0.235290936165,0.202224447466,0.204327035595,0.140534477178,0.235290936165,29.4987606041,18.6336600471,10.865100557,11.4693506774,70.0
2014,3,15,5,51,1394898676.89,L7,LE70150532014074ASN00,0.124143008536,0.128122657734,0.0807705309551,0.18067395444,0.369584331269,0.128122657734,34.5837275666,20.9319352846,13.6517922821,14.9136085509,72.0
2014,3,23,5,54,1395590086.22,L8,LC80150532014082LGN00,0.202120032081,0.233725982908,0.227345189808,0.466352364382,0.135226517966,0.233725982908,30.3062505831,21.3829612566,8.92328932655,9.5653916683,79.0
2014,3,31,5,51,1396281083.404,L7,LE70150532014090EDC00,0.167487192241,0.17281793585,0.125821251127,0.185571346293,0.271943328634,0.17281793585,35.956107283,23.2616380611,12.694469222,14.0646750433,69.0
2014,4,24,5,54,1398354856.123,L8,LC80150532014114LGN00,0.224499057812,0.252126669225,0.227741051359,0.352891023275,0.109578298472,0.252126669225,16.04758503,7.68509682028,8.36248820967,7.891045602,47.0
2014,7,29,5,54,1406649261.335,L8,LC80150532014210LGN00,0.234020064388,0.249806743673,0.245014454092,0.449405766991,0.0631955689154,0.249806743673,17.5330106389,10.2627388996,7.27027173936,6.99568905914,54.0
2014,8,14,5,54,1408031668.64,L8,LC80150532014226LGN00,0.239475434385,0.246574531001,0.241755957893,0.386873561324,0.028790875469,0.246574531001,12.2141540843,8.07539268299,4.13876140133,3.84017580726,34.0
2014,9,23,5,52,1411487529.702,L7,LE70150532014266EDC00,0.254313823654,0.282011606167,0.268518616888,0.418808245915,0.0982150447274,0.282011606167,6.16362820013,-1.5363301976,7.69995839774,6.75581060568,9.0
2014,10,25,5,52,1414252350.939,L7,LE70150532014298EDC00,0.0668108899839,0.0890612400838,0.0846418708538,0.466896631513,0.249832026581,0.0890612400838,31.6628551361,19.6090252825,12.0538298536,12.9535146748,63.0
2014,11,10,5,52,1415634760.13,L7,LE70150532014314EDC00,0.165849266564,0.203189823468,0.177592915756,0.385750196594,0.18377178673,0.203189823468,25.820300795,13.6471163623,12.1731844327,12.4766843813,89.0
2014,12,20,5,54,1419090872.565,L8,LC80150532014354LGN00,0.161940195682,0.193574929448,0.17089155102,0.380493286292,0.163423713269,0.193574929448,26.2679680184,13.7788857368,12.4890822816,12.7197292607,88.0
2015,1,13,5,52,1421164379.218,L7,LE70150532015013EDC00,0.209247474867,0.223915989712,0.233811369589,0.567140410676,0.105058598155,0.233811369589,14.3710263009,10.3678504738,4.00317582711,3.85367559589,7.0
2015,1,21,5,54,1421855662.917,L8,LC80150532015021LGN00,0.142023387479,0.227115879073,0.220242382399,0.486537204899,0.374665531714,0.227115879073,21.2237665189,13.4873550194,7.73641149953,7.68965851206,102.0
2015,3,10,5,54,1426002843.477,L8,LC80150532015069LGN00,0.182531936291,0.22590530435,0.211324432889,0.443971488675,0.19199800635,0.22590530435,20.2293350799,13.1379849182,7.09135016172,7.00474512135,94.0
2015,3,18,5,53,1426694005.022,L7,LE70150532015077EDC00,0.0724049023571,0.108747242294,0.0835400406851,0.38439929087,0.334190910686,0.108747242294,8.75074543383,2.37372333336,6.37702210046,5.77074401581,50.0
2015,3,26,5,53,1427385235.2,L8,LC80150532015085LGN00,0.158918516369,0.203591754457,0.185166331139,0.431258533796,0.219425576475,0.203591754457,3.73468124714,0.638495491857,3.09618575529,2.64831587383,73.0
2015,4,3,5,53,1428076411.262,L7,LE70150532015093EDC00,0.258037629175,0.279252801569,0.27292981823,0.450326561723,0.0759712070038,0.279252801569,16.4652621606,13.2192531516,3.246009009,3.19278439466,28.0
2015,5,29,5,53,1432914809.509,L8,LC80150532015149LGN00,0.129206417669,0.285952782759,0.28890842841,0.503084542306,0.552777264478,0.28890842841,-6.992624227,0.3409620228,-7.3335862498,-5.90777569612,79.0
2015,10,4,5,54,1443974066.129,L8,LC80150532015277LGN00,0.192435179653,0.299390236079,0.274788448111,0.461663355322,0.35724296766,0.299390236079,16.3297135958,12.5368671966,3.79284639929,3.66818895768,97.0
2015,10,20,5,54,1445356468.085,L8,LC80150532015293LGN00,0.241455423697,0.35884293887,0.351032810765,0.488911188591,0.32712783911,0.35884293887,17.2535213776,12.8444601756,4.40906120198,4.28905426791,99.0
2015,11,5,5,54,1446738871.921,L8,LC80150532015309LGN00,0.231598335039,0.297317473422,0.288872053776,0.478582039028,0.221040282721,0.297317473422,17.688145561,11.4472462514,6.24089930958,6.04350550241,87.0
2015,11,13,5,55,1447430106.069,L7,LE70150532015317EDC00,0.165862777841,0.268050572636,0.164878967192,0.33174405457,0.384896045659,0.268050572636,22.3348725513,13.4319727756,8.90289977565,8.98586193334,87.0
2015,11,21,5,54,1448121273.728,L8,LC80150532015325LGN00,0.305031857562,0.416993029509,0.407987207049,0.486593830844,0.268496507193,0.416993029509,20.3753193359,14.713165716,5.66215361996,5.63772480735,102.0
2015,12,15,5,55,1450194936.046,L7,LE70150532015349EDC00,0.11746303584,0.140033762689,0.105983284166,0.277143463802,0.243159062991,0.140033762689,4.89485469007,1.55268709606,3.34216759402,2.95813409212,68.0
2015,12,23,5,54,1450886073.386,L8,LC80150532015357LGN00,0.271596607461,0.289954680928,0.255910618069,0.256540749083,0.117411668437,0.289954680928,17.8899954865,13.8259213435,4.06407414297,3.98362029121,79.0
2015,12,31,5,55,1451577348.721,L7,LE70150532015365EDC00,0.275643606739,0.283496824504,0.266496025913,0.243655381075,0.0599682152362,0.283496824504,20.3263058563,14.126607399,6.19969845732,6.22308856117,43.0
