"year, month, day, hour, minute,timestamp,satellite, fileID,red,green,blue,H,S,V,BT_lake,BT_bkgd,dBT,dT_surface,lake_size"
2013,11,14,5,56,1384444582.729,L7,LE70160522013318ASN00,-0.0473817677974,-0.0553923612531,-0.0937253161858,0.137857933721,-0.978088208665,-0.0473817677974,23.382933261,17.1423891476,6.24054411342,6.42416277062,74.0
2013,11,14,5,56,1384444606.64,L7,LE70160532013318ASN00,-0.054476021978,-0.0636275617301,-0.103461011441,0.135529441935,-0.899202762681,-0.054476021978,23.3052718583,17.1112219143,6.19404994406,6.37345685311,74.0
2014,2,26,6,0,1393430453.444,L8,LC80160522014057LGN00,0.0556946060602,0.0552367026647,0.025887720003,0.164106277351,0.535184431055,0.0556946060602,23.3300401327,20.8721001541,2.45793997856,2.55023856902,94.0
2014,2,26,6,1,1393430477.349,L8,LC80160532014057LGN00,0.0547448629094,0.053952647726,0.0243138177025,0.162327812611,0.555870333574,0.0547448629094,23.3147618394,20.8889638302,2.4257980092,2.51690729304,94.0
2014,3,14,6,0,1394812842.725,L8,LC80160522014073LGN00,0.110709897406,0.107773352335,0.0811066115847,0.150133901303,0.267395115659,0.110709897406,22.0751401335,14.1158963067,7.95924382678,7.96522690971,60.0
2014,3,14,6,1,1394812866.626,L8,LC80160532014073LGN00,0.104363065281,0.100841828402,0.0738639841084,0.147424355403,0.292240181818,0.104363065281,21.9877419517,14.1240992933,7.8636426584,7.86669298031,61.0
2014,3,30,6,0,1396195225.583,L8,LC80160522014089LGN00,0.106616031075,0.112340540055,0.117539519458,0.579324162465,0.0929346013376,0.117539519458,19.6525408101,15.6512865582,4.00125425185,3.98793922674,36.0
2014,3,30,6,0,1396195249.49,L8,LC80160532014089LGN00,0.107148048716,0.11286927315,0.118727387077,0.584318489607,0.0975287896591,0.118727387077,19.6013059445,15.6603116597,3.94099428479,3.92711575628,35.0
2014,4,7,5,57,1396886230.57,L7,LE70160522014097EDC00,0.145668119983,0.157441220388,0.152928455217,0.436114744408,0.0747777511861,0.157441220388,22.6688318972,18.5352021742,4.13362972295,4.2671165144,9.0
2014,4,7,5,57,1396886254.479,L7,LE70160532014097EDC00,0.156051395343,0.166128734799,0.161290721778,0.419985279157,0.0606598218413,0.166128734799,22.8067078338,18.6671918618,4.13951597193,4.2779056756,11.0
2014,4,23,5,57,1398268643.013,L7,LE70160522014113EDC00,0.00656355405534,0.00677250241721,-0.0348606475944,0.167503132967,6.1473806057,0.00677250241721,17.2285145161,14.7989553137,2.42955920237,2.41381589212,40.0
2014,4,23,5,57,1398268666.921,L7,LE70160532014113EDC00,-0.00928781237756,-0.0115392044611,-0.0567579204249,0.158762070925,-5.11101065758,-0.00928781237756,17.3246058289,14.9113999373,2.41320589159,2.39969782915,40.0
2014,5,9,5,57,1399651047.487,L7,LE70160522014129PFS00,0.0893173078224,0.101225786694,0.0788339573842,0.255303751701,0.221206769945,0.101225786694,19.9680390965,16.1048146854,3.86322441107,3.90427326139,66.0
2014,5,9,5,57,1399651071.394,L7,LE70160532014129PFS00,0.103547458605,0.116371866891,0.0968029151618,0.275890778955,0.168158784871,0.116371866891,20.0346288803,16.1679538468,3.86667503355,3.90988049087,64.0
2014,6,18,5,59,1403107194.723,L8,LC80160522014169LGN00,0.114643345744,0.146866160677,0.147950438272,0.505425659184,0.225123311001,0.147950438272,23.4795748457,20.2949683781,3.18460646762,3.29793454369,93.0
2014,6,18,6,0,1403107218.63,L8,LC80160532014169LGN00,0.114590329167,0.146589319221,0.148022090554,0.507142765213,0.225856568174,0.148022090554,23.4679605551,20.305895683,3.16206487202,3.27458077896,95.0
2014,7,4,6,0,1404489600.341,L8,LC80160522014185LGN00,0.134199178371,0.158172237174,0.164612624358,0.535293529855,0.18475767643,0.164612624358,13.5070908643,12.3978475145,1.10924334981,1.05772541904,1.0
2014,10,24,6,0,1414166424.879,L8,LC80160522014297LGN00,0.0976350214232,0.115899991205,0.105105424004,0.401500273202,0.157592503607,0.115899991205,18.650528331,14.0371153585,4.61341297253,4.54265950466,43.0
2014,10,24,6,0,1414166448.789,L8,LC80160532014297LGN00,0.103113016883,0.120204620761,0.1107370748,0.407678393543,0.142187577897,0.120204620761,18.5387182742,14.0430187184,4.49569955584,4.42456559287,43.0
2015,5,28,5,59,1432828780.635,L7,LE70160522015148EDC00,0.112205444407,0.132936740947,0.10690960713,0.29942104962,0.195785857481,0.132936740947,21.6155341246,19.8003107625,1.81522336204,1.8754707436,34.0
2015,5,28,6,0,1432828804.543,L7,LE70160532015148EDC00,0.115449064755,0.138037928404,0.106276460373,0.285200564549,0.230092326056,0.138037928404,21.6009253551,19.7912454904,1.80967986471,1.86956252228,32.0
2015,12,22,6,1,1450800088.684,L7,LE70160522015356EDC00,0.00309145485592,0.00465699621804,0.0129285045064,0.640142091756,0.760880707092,0.0129285045064,15.7962354714,13.77047845,2.02575702142,1.99153256186,9.0
2015,12,22,6,1,1450800112.591,L7,LE70160532015356EDC00,0.00815266098489,0.00937743998419,0.0153466766424,0.638291716856,0.468767005727,0.0153466766424,15.8888693135,13.8993702879,1.98949902562,1.9577530212,10.0
