system:index,AOT,H2O,O3,datetime,satID,solar_z,.geo
2_LE71120662011058ASN00,0.195,4.910000610351562,0.254,2011-02-27T01:52:35,LE7,32.61451721191406,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662011074ASA00,0.195,5.160000610351562,0.255,2011-03-15T01:52:38,LE7,32.5168342590332,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662011090ASA00,0.166,5.9,0.251,2011-03-31T01:52:41,LE7,33.27033233642578,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662011106ASN00,0.052,5.960000610351562,0.245,2011-04-16T01:52:41,LE7,34.996498107910156,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662011138ASA00,0.035,4.619999694824219,0.251,2011-05-18T01:52:38,LE7,39.994956970214844,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662011154ASA00,0.035,2.830000305175781,0.247,2011-06-03T01:52:41,LE7,42.191734313964844,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662011170ASA00,0.071,4.25,0.244,2011-06-19T01:52:39,LE7,43.523807525634766,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662011202ASA00,0.057,3.9699996948242187,0.241,2011-07-21T01:52:35,LE7,42.51276397705078,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662011218ASA01,0.057,3.6100006103515625,0.25,2011-08-06T01:52:30,LE7,40.108421325683594,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662011234ASA01,0.078,4.15,0.259,2011-08-22T01:52:28,LE7,36.73954772949219,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662011250ASA00,0.078,3.15,0.256,2011-09-07T01:52:24,LE7,32.896060943603516,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662011266ASA00,0.099,3.8100006103515627,0.257,2011-09-23T01:52:20,LE7,29.26300811767578,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662011282ASA00,0.099,3.85,0.266,2011-10-09T01:52:17,LE7,26.64388656616211,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662011314ASA00,0.141,4.339999389648438,0.267,2011-11-10T01:52:35,LE7,26.422409057617188,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662011330ASA00,0.195,5.269999694824219,0.249,2011-11-26T01:52:46,LE7,28.321834564208984,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662011346ASA00,0.195,5.430000305175781,0.257,2011-12-12T01:52:51,LE7,30.484466552734375,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662011362ASA00,0.173,5.069999694824219,0.244,2011-12-28T01:53:03,LE7,32.22340774536133,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662012045ASA00,0.085,3.6199996948242186,0.24,2012-02-14T01:53:12,LE7,32.887489318847656,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662012061ASA00,0.043,5.769999694824219,0.248,2012-03-01T01:53:12,LE7,32.41682052612305,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662012093ASA00,0.077,5.069999694824219,0.253,2012-04-02T01:53:11,LE7,33.39548110961914,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662012109ASA00,0.098,4.319999694824219,0.252,2012-04-18T01:53:09,LE7,35.283329010009766,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662012125ASA00,0.098,5.160000610351562,0.245,2012-05-04T01:53:36,LE7,37.7844123840332,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662012141ASA00,0.067,3.2399993896484376,0.255,2012-05-20T01:53:45,LE7,40.34428405761719,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662012157ASA00,0.067,4.669999694824218,0.243,2012-06-05T01:53:24,LE7,42.386207580566406,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662012173ASA00,0.073,4.630000305175781,0.246,2012-06-21T01:53:32,LE7,43.49293518066406,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662012205ASA00,0.043,3.2100006103515626,0.246,2012-07-23T01:53:56,LE7,41.938026428222656,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662012221ASA00,0.043,2.5699996948242188,0.25,2012-08-08T01:54:07,LE7,39.27382278442383,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662012253ASA00,0.089,2.9600006103515626,0.253,2012-09-09T01:54:28,LE7,31.759963989257812,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662012269ASA00,0.15,2.7600006103515624,0.25,2012-09-25T01:54:37,LE7,28.15738296508789,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662012285DKI00,0.15,2.9,0.255,2012-10-11T01:54:44,LE7,25.726577758789062,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662012301DKI00,0.189,4.1399993896484375,0.251,2012-10-27T01:54:54,LE7,25.085166931152344,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662012317DKI00,0.189,4.280000305175781,0.257,2012-11-12T01:54:59,LE7,26.14904022216797,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662012333DKI02,0.235,4.3600006103515625,0.258,2012-11-28T01:55:04,LE7,28.19482421875,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662012349ASA00,0.235,5.169999694824218,0.25,2012-12-14T01:55:09,LE7,30.348697662353516,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662012365ASA00,0.141,5.530000305175781,0.252,2012-12-30T01:55:14,LE7,31.969982147216797,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662013015ASA00,0.141,5.460000610351562,0.244,2013-01-15T01:55:12,LE7,32.76406478881836,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662013031DKI00,0.067,5.3,0.248,2013-01-31T01:55:17,LE7,32.75600051879883,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662013063ASA00,0.062,5.3600006103515625,0.239,2013-03-04T01:55:13,LE7,31.858478546142578,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662013079DKI00,0.056,3.0300003051757813,0.265,2013-03-20T01:55:10,LE7,32.057491302490234,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662013095DKI00,0.056,5.1,0.249,2013-04-05T01:55:07,LE7,33.21173095703125,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662013111ASA00,0.059,4.589999389648438,0.252,2013-04-21T01:55:00,LE7,35.291961669921875,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662013127DKI00,0.059,5.2,0.255,2013-05-07T01:54:58,LE7,37.88302993774414,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662013143EDC00,0.065,5.519999694824219,0.249,2013-05-23T01:54:55,LE7,40.442840576171875,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662013175DKI00,0.073,4.8600006103515625,0.253,2013-06-24T01:54:41,LE7,43.38404846191406,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662013191DKI00,0.073,5.6399993896484375,0.253,2013-07-10T01:54:29,LE7,43.08796691894531,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662013207ASA00,0.03,5.010000610351563,0.257,2013-07-26T01:54:22,LE7,41.47654724121094,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662013223DKI00,0.03,2.8699996948242186,0.262,2013-08-11T01:54:18,LE7,38.67491912841797,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662013239DKI00,0.055,3.85,0.256,2013-08-27T01:54:29,LE7,34.995357513427734,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662013255DKI00,0.055,3.5,0.257,2013-09-12T01:54:41,LE7,31.046649932861328,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662013271ASA00,0.089,3.35,0.259,2013-09-28T01:54:51,LE7,27.577800750732422,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662013303ASA00,0.149,4.4,0.262,2013-10-30T01:55:08,LE7,25.099945068359375,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662013319ASA00,0.149,4.919999694824218,0.254,2013-11-15T01:55:15,LE7,26.401371002197266,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662013335ASA00,0.196,5.169999694824218,0.251,2013-12-01T01:55:23,LE7,28.522220611572266,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662013351ASA00,0.153,5.619999694824219,0.245,2013-12-17T01:55:24,LE7,30.61664581298828,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662014002ASA00,0.153,5.410000610351562,0.253,2014-01-02T01:55:31,LE7,32.103816986083984,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662014018ASA00,0.067,4.739999389648437,0.247,2014-01-18T01:55:43,LE7,32.74489212036133,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662014034ASA00,0.067,5.310000610351563,0.248,2014-02-03T01:55:58,LE7,32.62238693237305,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662014050ASA00,0.057,5.030000305175781,0.254,2014-02-19T01:55:46,LE7,32.0723991394043,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662014066ASA00,0.057,4.45,0.253,2014-03-07T01:55:52,LE7,31.681556701660156,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662014082ASA00,0.054,3.75,0.257,2014-03-23T01:55:59,LE7,31.987049102783203,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662014098ASA00,0.054,5.030000305175781,0.248,2014-04-08T01:56:03,LE7,33.29655838012695,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662014114ASA00,0.033,4.380000305175781,0.25,2014-04-24T01:56:16,LE7,35.48077392578125,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662014130EDC00,0.033,4.219999694824219,0.254,2014-05-10T01:56:20,LE7,38.10643768310547,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662014146DKI00,0.076,4.9,0.253,2014-05-26T01:56:26,LE7,40.58365249633789,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662014162ASA00,0.076,5.419999694824218,0.255,2014-06-11T01:56:29,LE7,42.38652038574219,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662014178ASA00,0.037,3.9,0.254,2014-06-27T01:56:33,LE7,43.11587905883789,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662014210ASA00,0.033,3.6199996948242186,0.256,2014-07-29T01:56:42,LE7,40.65953063964844,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662014226DKI00,0.033,3.9,0.255,2014-08-14T01:56:44,LE7,37.629493713378906,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662014242DKI00,0.06,3.3199996948242188,0.263,2014-08-30T01:56:42,LE7,33.856754302978516,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662014258ASA00,0.06,1.9899993896484376,0.259,2014-09-15T01:56:44,LE7,29.917510986328125,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662014274ASA00,0.099,2.5600006103515627,0.263,2014-10-01T01:56:56,LE7,26.590702056884766,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662014290ASA00,0.153,3.269999694824219,0.268,2014-10-17T01:57:05,LE7,24.716339111328125,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662014306ASA00,0.153,2.5399999618530273,0.261,2014-11-02T01:57:15,LE7,24.73187255859375,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662014322ASA00,0.131,3.8599998474121096,0.265,2014-11-18T01:57:19,LE7,26.26144027709961,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662014354ASA00,0.116,5.470000076293945,0.25,2014-12-20T01:57:36,LE7,30.48171615600586,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662015005ASA00,0.116,5.1400001525878904,0.237,2015-01-05T01:57:37,LE7,31.814090728759766,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662015021ASA01,0.028,5.570000076293946,0.245,2015-01-21T01:57:37,LE7,32.28120422363281,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662015037ASA00,0.028,5.159999847412109,0.249,2015-02-06T01:57:46,LE7,32.03032684326172,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662015069ASA00,0.045,4.8799999237060545,0.254,2015-03-10T01:57:58,LE7,31.142593383789062,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662015085DKI00,0.06,4.7,0.251,2015-03-26T01:58:07,LE7,31.64144515991211,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662015101ASA00,0.06,4.35,0.246,2015-04-11T01:58:16,LE7,33.153778076171875,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662015117ASA00,0.048,5.69000015258789,0.237,2015-04-27T01:58:21,LE7,35.50477600097656,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662015133ASA00,0.048,4.259999847412109,0.247,2015-05-13T01:58:30,LE7,38.17767333984375,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662015149ASA00,0.032,5.55,0.246,2015-05-29T01:58:33,LE7,40.60179901123047,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662015165ASA00,0.032,3.4200000762939453,0.243,2015-06-14T01:58:41,LE7,42.245338439941406,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662015181ASA00,0.068,3.7700000762939454,0.238,2015-06-30T01:58:43,LE7,42.756614685058594,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662015197ASA00,0.068,3.1200000762939455,0.252,2015-07-16T01:58:49,LE7,41.938350677490234,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662015213DKI00,0.048,3.15,0.254,2015-08-01T01:58:51,LE7,39.8050422668457,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662015229ASA00,0.087,3.209999847412109,0.253,2015-08-17T01:58:55,LE7,36.58330535888672,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662015245ASA00,0.087,3.2400001525878905,0.25,2015-09-02T01:58:54,LE7,32.69218444824219,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662015261ASA00,0.137,3.220000076293945,0.252,2015-09-18T01:59:01,LE7,28.77539825439453,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662015277DKI00,0.137,2.75,0.263,2015-10-04T01:59:02,LE7,25.63684844970703,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662015293ASA00,0.136,2.6799999237060548,0.271,2015-10-20T01:59:22,LE7,24.04625701904297,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662015309ASA00,0.136,3.959999847412109,0.269,2015-11-05T01:59:35,LE7,24.358932495117188,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662015325ASA00,0.155,3.75,0.266,2015-11-21T01:59:53,LE7,26.084022521972656,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662015341ASA00,0.155,5.320000076293946,0.259,2015-12-07T02:00:06,LE7,28.295658111572266,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662015357ASA02,0.075,4.729999923706055,0.251,2015-12-23T02:00:21,LE7,30.205318450927734,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662016008ASA00,0.075,3.5200000762939454,0.256,2016-01-08T02:00:36,LE7,31.33987808227539,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662016024EDC00,0.047,5.670000076293945,0.239,2016-01-24T02:00:49,LE7,31.60293197631836,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662016040EDC01,0.047,6.320000076293946,0.243,2016-02-09T02:00:56,LE7,31.194538116455078,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662016056EDC00,0.085,5.3,0.247,2016-02-25T02:00:58,LE7,30.593826293945312,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662016072EDC00,0.085,4.979999923706055,0.243,2016-03-12T02:01:09,LE7,30.405277252197266,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662016088EDC00,0.086,5.509999847412109,0.247,2016-03-28T02:01:14,LE7,31.11737060546875,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662016104EDC01,0.086,5.65,0.249,2016-04-13T02:01:19,LE7,32.880348205566406,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662016120EDC01,0.068,5.270000076293945,0.251,2016-04-29T02:01:26,LE7,35.391231536865234,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662016136EDC00,0.068,5.0,0.244,2016-05-15T02:01:28,LE7,38.120140075683594,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662016152DKI00,0.042,3.9299999237060548,0.2526140350877193,2016-05-31T02:01:34,LE7,40.46908187866211,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662016184ASA01,0.047,4.55,0.244,2016-07-02T02:01:38,LE7,42.235923767089844,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662016200ASA02,0.065,5.340000152587891,0.261,2016-07-18T02:01:39,LE7,41.16423034667969,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662016216ASA00,0.065,5.409999847412109,0.243,2016-08-03T02:01:41,LE7,38.79407501220703,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662016232DKI00,0.049,3.0399999618530273,0.256,2016-08-19T02:01:42,LE7,35.379642486572266,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662016248ASA00,0.049,3.75,0.259,2016-09-04T02:01:46,LE7,31.388774871826172,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662016280ASA00,0.23000000417232513,4.65,0.252,2016-10-06T02:01:50,LE7,24.578445434570312,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662016296ASA00,0.23000000417232513,5.840000152587891,0.247,2016-10-22T02:01:48,LE7,23.392591569999993,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662016312ASA00,0.289000004529953,4.909999847412109,0.256,2016-11-07T02:01:41,LE7,24.117471910000006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662016328ASA00,0.289000004529953,4.590000152587891,0.252,2016-11-23T02:01:36,LE7,26.088451300000003,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662016344ASA00,0.16033333539962769,5.19000015258789,0.256,2016-12-09T02:01:33,LE7,28.37816739,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662016360ASA00,0.16033333539962769,4.920000076293945,0.246,2016-12-25T02:01:27,LE7,30.233784550000003,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662017010ASA00,0.15549999475479126,5.270000076293945,0.257,2017-01-10T02:01:17,LE7,31.28302015,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662017042ASA00,0.11899999529123306,5.329999923706055,0.257,2017-02-11T02:00:59,LE7,31.052452600000002,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
2_LE71120662017058ASA00,0.11899999529123306,5.759999847412109,0.253,2017-02-27T02:01:08,LE7,30.48550093,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662013119LGN01,0.059,4.789999389648438,0.254,2013-04-29T02:00:51,LC8,35.38936996459961,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662013151LGN00,0.065,5.689999389648437,0.249,2013-05-31T02:01:08,LC8,40.472389221191406,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662013183LGN00,0.073,5.410000610351562,0.253,2013-07-02T02:01:03,LC8,42.289310455322266,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662013199LGN00,0.03,4.960000610351562,0.252,2013-07-18T02:01:03,LC8,41.254608154296875,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662013215LGN00,0.03,5.460000610351562,0.253,2013-08-03T02:01:05,LC8,38.91836929321289,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662013247LGN00,0.055,2.9,0.27,2013-09-04T02:01:07,LC8,31.580875396728516,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662013279LGN00,0.089,3.0399993896484374,0.269,2013-10-06T02:00:58,LC8,24.79743194580078,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662013295LGN00,0.149,3.7100006103515626,0.265,2013-10-22T02:00:52,LC8,23.6007080078125,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662013311LGN00,0.149,4.080000305175782,0.265,2013-11-07T02:00:49,LC8,24.301223754882812,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662013343LGN00,0.196,5.4,0.254,2013-12-09T02:00:41,LC8,28.554630279541016,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662014010LGN00,0.153,5.130000305175781,0.256,2014-01-10T02:00:20,LC8,31.502132415771484,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662014026LGN00,0.067,5.25,0.254,2014-01-26T02:00:12,LC8,31.709457397460938,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662014042LGN00,0.067,5.369999694824219,0.258,2014-02-11T01:59:58,LC8,31.320106506347656,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662014058LGN00,0.057,4.739999389648437,0.259,2014-02-27T01:59:45,LC8,30.821304321289062,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662014074LGN00,0.057,4.930000305175781,0.259,2014-03-15T01:59:35,LC8,30.812992095947266,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662014090LGN00,0.054,4.680000305175781,0.254,2014-03-31T01:59:18,LC8,31.73309326171875,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662014106LGN00,0.033,5.0,0.251,2014-04-16T01:59:01,LC8,33.65471649169922,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662014122LGN00,0.033,4.789999389648438,0.258,2014-05-02T01:58:47,LC8,36.25143814086914,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662014138LGN00,0.076,4.489999389648437,0.253,2014-05-18T01:58:36,LC8,38.97013854980469,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662014154LGN00,0.076,4.85,0.254,2014-06-03T01:58:42,LC8,41.18482971191406,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
