"year, month, day, hour, minute,timestamp,satellite, fileID,red,green,blue,H,S,V,BT_lake,BT_bkgd,dBT,dT_surface,lake_size"
1988,8,24,1,47,588426449.614,L5,LT52140341988237MPS00,-0.0107416797326,0.0224129559698,-0.0145213244854,0.31627761208,1.64789867543,0.0224129559698,19.2088328798,20.6562927143,-1.44745983444,-1.48602934346,2019.0
1988,9,25,1,47,591191243.044,L5,LT52140341988269MPS00,0.0330143693995,0.0672605383864,0.027101507173,0.308793970506,0.597066752316,0.0672605383864,13.7274926068,9.48233298048,4.24515962631,4.05911283572,281.0
1990,7,5,1,46,647178380.604,L4,LT42140341990186XXX03,0.0106541623632,0.0451259167939,0.00378041410422,0.305624764437,0.916225212188,0.0451259167939,22.8365748771,25.9476926152,-3.11111773811,-3.31093928912,2030.0
1990,11,9,1,42,658150944.032,L5,LT52150341990313MPS00,-0.000443973086385,0.014729915288,-0.0109045435948,0.265322207137,1.74029913829,0.014729915288,14.8942448174,16.6583084686,-1.76406365119,-1.74908852229,1232.0
1995,6,9,1,23,802696988.806,L5,LT52140341995160MPS00,0.0544266162816,0.0635152954471,0.0706685847857,0.573403349444,0.229832938545,0.0706685847857,12.8211053582,11.524969782,1.29613557619,1.24557541113,8.0
1998,2,16,1,59,887630343.637,L5,LT52150341998047MPS00,-0.00397195486833,0.00688595187111,-0.0105534490275,0.270434630587,2.53260569127,0.00688595187111,9.82222667056,10.7600070112,-0.937780340668,-0.886237131973,1596.0
1999,7,30,2,9,933336576.347,L7,LE72140341999211EDC01,0.0056732235782,0.0147072070849,0.0129010598288,0.466678648188,0.614255545227,0.0147072070849,20.467510801,22.115360001,-1.64784919998,-1.71065300432,1374.0
1999,8,22,2,15,935324146.935,L7,LE72150341999234AGS00,0.0616805301442,0.0741928965926,0.0800841444525,0.553352272378,0.229803470265,0.0800841444525,18.7750841116,14.9669504902,3.8081336214,3.81107136821,398.0
2000,4,27,2,9,956837342.087,L7,LE72140342000118EDC00,0.0679795977169,0.0908350479754,0.0733972295553,0.372839824325,0.251614886191,0.0908350479754,9.61483911177,4.46144256204,5.15339654973,4.72796393046,206.0
2000,5,4,2,15,957442508.081,L7,LE72150342000125EDC00,0.0688890726366,0.0966836928766,0.0803735111095,0.402198209424,0.287479919447,0.0966836928766,10.5416187673,5.40639254794,5.13522621937,4.75205756056,284.0
2000,5,29,2,8,959602119.667,L7,LE72140342000150EDC00,0.0362845682931,0.0671568423477,0.0544522124696,0.431412946475,0.459704074452,0.0671568423477,16.7473715609,17.0194267966,-0.272055235673,-0.27229436631,1258.0
2000,6,5,2,14,960207285.38,L7,LE72150342000157EDC00,0.0817588745361,0.102131721324,0.0880327901397,0.384659130435,0.199476191368,0.102131721324,15.853839756,16.4110945272,-0.557254771217,-0.554204266684,809.0
2000,9,9,2,13,968501616.638,L7,LE72150342000253AGS00,0.0479986793377,0.0787120774735,0.053614480093,0.363807551406,0.390199307674,0.0787120774735,19.6954341598,19.1644609484,0.530973211403,0.542868488796,1095.0
2000,11,5,2,7,973426023.59,L7,LE72140342000310AGS00,0.00923833915881,0.0377528839352,0.00169255712151,0.298457600064,0.95516747477,0.0377528839352,17.1508728841,17.7551589903,-0.604286106214,-0.607728296499,2021.0
2000,11,12,2,13,974031194.098,L7,LE72150342000317MPS00,0.0900354245128,0.122266245267,0.0983099875436,0.376121379254,0.26361176532,0.122266245267,15.2966013102,14.2297334492,1.066867861,1.04866161007,300.0
2001,3,29,2,6,985867612.52,L7,LE72140342001088EDC00,0.00273336761241,0.0272354534691,-0.00244024318572,0.30427694836,1.08959803766,0.0272354534691,13.4669645585,17.0058768116,-3.53891225317,-3.49269342162,2034.0
2001,4,5,2,12,986472776.314,L7,LE72150342001095PFS00,0.0201466747897,0.0484918711275,0.0193549513601,0.328804580603,0.600861940155,0.0484918711275,13.5913184292,16.6012866562,-3.00996822701,-2.9670887602,1919.0
2001,4,21,2,12,987855179.765,L7,LE72150342001111EDC00,0.0125514403242,0.0351147687213,-0.00196632555561,0.268081007483,1.05599710968,0.0351147687213,11.8189602495,14.165140481,-2.34618023147,-2.27094276292,1937.0
2001,10,7,2,4,1002456298.561,L7,LE72140342001280EDC00,0.0038342840715,0.0248107250973,0.00814583707131,0.367590439472,0.845458604838,0.0248107250973,18.6926613203,18.7943453596,-0.101684039341,-0.103372429827,1563.0
2001,10,14,2,11,1003061466.249,L7,LE72150342001287EDC00,-0.0228628170112,-0.00849091022794,-0.0404361370102,0.241648691792,-3.76228530566,-0.00849091022794,8.62918461926,6.92858358963,1.70060102964,1.57089574113,695.0
2002,2,28,2,5,1014897940.865,L7,LE72140342002059EDC00,-0.00399546792911,0.0131094706483,0.00608671236519,0.431571825964,1.30477721308,0.0131094706483,11.4444208726,7.62277988172,3.82164099092,3.58703899592,1872.0
2002,4,1,2,5,1017662728.965,L7,LE72140342002091EDC00,0.0162489366766,0.0346877624449,0.0223191194765,0.388201096933,0.531565730063,0.0346877624449,8.72261269152,5.29457547692,3.4280372146,3.14418070089,1107.0
2002,5,26,2,11,1022415092.648,L7,LE72150342002146EDC00,0.0683752101911,0.109423949333,0.0722246424358,0.348962852149,0.375134871226,0.109423949333,15.3405492368,10.7559767746,4.58457246222,4.43972889341,130.0
2003,2,6,2,11,1044533491.502,L7,LE72150342003037EDC00,-0.00936899578399,0.0101249605201,-0.0176611924495,0.283595149746,2.7443221052,0.0101249605201,12.7372539177,13.1990276176,-0.461773699881,-0.446872256161,2019.0
